QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Field>org.apache.lucene.geo3d.PlanetModel->WGS84_EQUATORIAL,static final WGS84_EQUATORIAL : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.geo3d.PlanetModel->WGS84_MEAN,static final WGS84_MEAN : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.geo3d.PlanetModel->WGS84_POLAR,static final WGS84_POLAR : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.geo3d.PointInGeo3DShapeQuery,PointInGeo3DShapeQuery,low,low,low-medium,low,0,1,0,0,0,1,90,6,0,0,1,0,0,0,0,0,0,0,,,,,90,,,,,,1,,,,,,,
<Anonymous> : Lorg.apache.lucene.geo3d.PointInGeo3DShapeQuery$2343;,Lorg.apache.lucene.geo3d.PointInGeo3DShapeQuery$2343;,low,low,low,low,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,,,,,51,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.lucene.geo3d.PointInGeo3DShapeQuery$4062;,Lorg.apache.lucene.geo3d.PointInGeo3DShapeQuery$4062;,low,low,low,low,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,,,,,38,,,,,,0,,,,,,,
<Method>org.apache.lucene.geo3d.PointInGeo3DShapeQuery.public final hashCode( ): int,final hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,0
org.apache.lucene.geo3d.SidedPlane,SidedPlane,low,low,low-medium,low,0,3,0,0,0,4,71,17,1,0,3,0,0,0,0.444,0,0,0,,,,,71,,,,,,4,,,,,,,
<Method>org.apache.lucene.geo3d.SidedPlane.public SidedPlane( SidedPlane ): void,SidedPlane( SidedPlane ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,2
<Method>org.apache.lucene.geo3d.SidedPlane.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,0,0,1
"<Method>org.apache.lucene.geo3d.SidedPlane.public isWithin( double, double, double ): boolean","isWithin( double, double, double ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,7,3,0,1
<Field>org.apache.lucene.geo3d.SidedPlane->sigNum,final sigNum : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.geo3d.StandardXYZSolid,StandardXYZSolid,low,low,low-medium,low,0,2,0,0,0,5,229,22,1,0,2,0,0,0,0.25,0,0,0,,,,,229,,,,,,5,,,,,,,
<Method>org.apache.lucene.geo3d.StandardXYZSolid.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,12,0,0,2
"<Method>org.apache.lucene.geo3d.StandardXYZSolid.public isWithin( double, double, double ): boolean","isWithin( double, double, double ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,10,3,0,1
<Field>org.apache.lucene.geo3d.StandardXYZSolid->isWholeWorld,final isWholeWorld : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.geo3d.Tools,Tools,low,low,low,low,0,2,0,0,0,4,8,7,0,0,1,1,0,0,0.25,0,0,0,,,,,8,,,,,,4,,,,,,,
<Method>org.apache.lucene.geo3d.Tools.private Tools( ): void,Tools( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.lucene.geo3d.Tools.public static safeAcos( double ): double,static safeAcos( double ): double,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,6,1,0,0
org.apache.lucene.geo3d.Vector,Vector,low-medium,low,low-medium,low,0,23,11,0,0,25,112,84,3,3,22,1,0,0.512,0.377,0.585,0,0,,,,,112,,,,,,25,,,,,,,
"<Method>org.apache.lucene.geo3d.Vector.public Vector( Vector, Vector ): void","Vector( Vector, Vector ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,11,2,1,16
"<Method>org.apache.lucene.geo3d.Vector.public Vector( double, double, double ): void","Vector( double, double, double ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,0,3
<Method>org.apache.lucene.geo3d.Vector.public dotProduct( Vector ): double,dotProduct( Vector ): double,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,6
"<Method>org.apache.lucene.geo3d.Vector.public dotProduct( double, double, double ): double","dotProduct( double, double, double ): double",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,3
<Method>org.apache.lucene.geo3d.Vector.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,11,0,0,3
<Method>org.apache.lucene.geo3d.Vector.public linearDistance( Vector ): double,linearDistance( Vector ): double,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
"<Method>org.apache.lucene.geo3d.Vector.public linearDistance( double, double, double ): double","linearDistance( double, double, double ): double",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,0
<Method>org.apache.lucene.geo3d.Vector.public linearDistanceSquared( Vector ): double,linearDistanceSquared( Vector ): double,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,0,6
"<Method>org.apache.lucene.geo3d.Vector.public linearDistanceSquared( double, double, double ): double","linearDistanceSquared( double, double, double ): double",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,0,3
<Method>org.apache.lucene.geo3d.Vector.public magnitude( ): double,magnitude( ): double,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,3
<Method>org.apache.lucene.geo3d.Vector.public normalDistance( Vector ): double,normalDistance( Vector ): double,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
"<Method>org.apache.lucene.geo3d.Vector.public normalDistance( double, double, double ): double","normalDistance( double, double, double ): double",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,0
<Method>org.apache.lucene.geo3d.Vector.public normalDistanceSquared( Vector ): double,normalDistanceSquared( Vector ): double,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,1,6
"<Method>org.apache.lucene.geo3d.Vector.public normalDistanceSquared( double, double, double ): double","normalDistanceSquared( double, double, double ): double",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,3,1,3
<Method>org.apache.lucene.geo3d.Vector.public normalize( ): Vector,normalize( ): Vector,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,0,1,4
<Method>org.apache.lucene.geo3d.Vector.public rotateXY( double ): Vector,rotateXY( double ): Vector,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
"<Method>org.apache.lucene.geo3d.Vector.public rotateXY( double, double ): Vector","rotateXY( double, double ): Vector",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,5
<Method>org.apache.lucene.geo3d.Vector.public rotateXZ( double ): Vector,rotateXZ( double ): Vector,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
"<Method>org.apache.lucene.geo3d.Vector.public rotateXZ( double, double ): Vector","rotateXZ( double, double ): Vector",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,5
<Method>org.apache.lucene.geo3d.Vector.public rotateZY( double ): Vector,rotateZY( double ): Vector,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
"<Method>org.apache.lucene.geo3d.Vector.public rotateZY( double, double ): Vector","rotateZY( double, double ): Vector",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,5
"<Method>org.apache.lucene.geo3d.Vector.public static magnitude( double, double, double ): double","static magnitude( double, double, double ): double",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,0
"<Method>org.apache.lucene.geo3d.Vector.public translate( double, double, double ): Vector","translate( double, double, double ): Vector",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,3
<Field>org.apache.lucene.geo3d.Vector->x,final x : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.geo3d.Vector->y,final y : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.geo3d.Vector->z,final z : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.geo3d.Vector->MINIMUM_RESOLUTION,static final MINIMUM_RESOLUTION : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.geo3d.Vector->MINIMUM_RESOLUTION_CUBED,static final MINIMUM_RESOLUTION_CUBED : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.geo3d.Vector->MINIMUM_RESOLUTION_SQUARED,static final MINIMUM_RESOLUTION_SQUARED : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.geo3d.XYZBounds,XYZBounds,low,low,low-medium,low,0,1,0,0,0,1,107,1,3,1,1,0,0,0,0,0,0,0,,,,,107,,,,,,1,,,,,,,
<Method>org.apache.lucene.geo3d.XYZBounds.public XYZBounds( ): void,XYZBounds( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Field>org.apache.lucene.geo3d.XYZBounds->noBottomLatitudeBound,noBottomLatitudeBound : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.geo3d.XYZBounds->noLongitudeBound,noLongitudeBound : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.geo3d.XYZBounds->noTopLatitudeBound,noTopLatitudeBound : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.geo3d.XYZBounds->FUDGE_FACTOR,static final FUDGE_FACTOR : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.geo3d.XYZSolid,XYZSolid,low,low,low,low,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
org.apache.lucene.geo3d.XYZSolidFactory,XYZSolidFactory,low,low,low,low,0,1,0,0,0,1,22,1,0,0,1,0,0,0,0,0,0,0,,,,,22,,,,,,1,,,,,,,
<Method>org.apache.lucene.geo3d.XYZSolidFactory.private XYZSolidFactory( ): void,XYZSolidFactory( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.apache.lucene.geo3d.XYdZSolid,XYdZSolid,low,low,low-medium,low,0,2,0,0,0,2,98,16,0,0,2,0,0,0,0.25,0,0,0,,,,,98,,,,,,2,,,,,,,
<Method>org.apache.lucene.geo3d.XYdZSolid.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,0,0,0
"<Method>org.apache.lucene.geo3d.XYdZSolid.public isWithin( double, double, double ): boolean","isWithin( double, double, double ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,3,0,0
org.apache.lucene.geo3d.XdYZSolid,XdYZSolid,low,low,low-medium,low,0,2,0,0,0,2,98,16,0,0,2,0,0,0,0.25,0,0,0,,,,,98,,,,,,2,,,,,,,
<Method>org.apache.lucene.geo3d.XdYZSolid.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,0,0,0
"<Method>org.apache.lucene.geo3d.XdYZSolid.public isWithin( double, double, double ): boolean","isWithin( double, double, double ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,3,0,0
org.apache.lucene.geo3d.XdYdZSolid,XdYdZSolid,low,low,low-medium,low,0,2,0,0,0,5,62,12,0,0,2,0,0,0,0.25,0,0,0,,,,,62,,,,,,5,,,,,,,
<Method>org.apache.lucene.geo3d.XdYdZSolid.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,0,0
"<Method>org.apache.lucene.geo3d.XdYdZSolid.public isWithin( double, double, double ): boolean","isWithin( double, double, double ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,6,3,0,0
org.apache.lucene.geo3d.dXYZSolid,dXYZSolid,low,low,low-medium,low,0,2,0,0,0,2,98,16,0,0,2,0,0,0,0.25,0,0,0,,,,,98,,,,,,2,,,,,,,
<Method>org.apache.lucene.geo3d.dXYZSolid.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,0,0,0
"<Method>org.apache.lucene.geo3d.dXYZSolid.public isWithin( double, double, double ): boolean","isWithin( double, double, double ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,3,0,0
org.apache.lucene.geo3d.dXYdZSolid,dXYdZSolid,low,low,low-medium,low,0,2,0,0,0,5,62,12,0,0,2,0,0,0,0.25,0,0,0,,,,,62,,,,,,5,,,,,,,
<Method>org.apache.lucene.geo3d.dXYdZSolid.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,0,0
"<Method>org.apache.lucene.geo3d.dXYdZSolid.public isWithin( double, double, double ): boolean","isWithin( double, double, double ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,6,3,0,0
org.apache.lucene.geo3d.dXdYZSolid,dXdYZSolid,low,low,low-medium,low,0,2,0,0,0,5,62,12,0,0,2,0,0,0,0.25,0,0,0,,,,,62,,,,,,5,,,,,,,
<Method>org.apache.lucene.geo3d.dXdYZSolid.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,0,0
"<Method>org.apache.lucene.geo3d.dXdYZSolid.public isWithin( double, double, double ): boolean","isWithin( double, double, double ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,6,3,0,0
org.apache.lucene.geo3d.dXdYdZSolid,dXdYdZSolid,low,low,low-medium,low,0,2,0,0,0,5,63,12,1,0,2,0,0,0,0.25,0,0,0,,,,,63,,,,,,5,,,,,,,
<Method>org.apache.lucene.geo3d.dXdYdZSolid.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7,0,0,2
"<Method>org.apache.lucene.geo3d.dXdYdZSolid.public isWithin( double, double, double ): boolean","isWithin( double, double, double ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,3,0,1
<Field>org.apache.lucene.geo3d.dXdYdZSolid->isOnSurface,final isOnSurface : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.lucene.index,org.apache.lucene.index,very-high,low,very-high,low,,,,,,2478,28116,,,,,,,,,,,,,380,368,12,28116,0,2,0.147,1,0.147,2478,,,,,,,
org.apache.lucene.index.AbortingException,AbortingException,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
org.apache.lucene.index.AlcoholicMergePolicy,AlcoholicMergePolicy,low,low,low,low,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,,,,,22,,,,,,0,,,,,,,
org.apache.lucene.index.AlcoholicMergePolicy.Drink,Drink,low,low,low,low,0,1,0,0,0,1,5,2,1,5,1,0,0,0,0,0,0,0,,,,,5,,,,,,1,,,,,,,
org.apache.lucene.index.AllDeletedFilterReader,AllDeletedFilterReader,low,low,low,low,0,1,0,0,0,1,12,3,0,0,1,0,0,0,0,0,0,0,,,,,12,,,,,,1,,,,,,,
<Method>org.apache.lucene.index.AllDeletedFilterReader.public numDocs( ): int,numDocs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.apache.lucene.index.AssertingDirectoryReader,AssertingDirectoryReader,low,low,low,low,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,,,,,16,,,,,,0,,,,,,,
org.apache.lucene.index.AssertingDirectoryReader.AssertingSubReaderWrapper,AssertingSubReaderWrapper,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
org.apache.lucene.index.AssertingLeafReader,AssertingLeafReader,low,low,medium-high,low,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,,,,,567,,,,,,0,,,,,,,
org.apache.lucene.index.AssertingLeafReader.AssertingBinaryDocValues,AssertingBinaryDocValues,low,low,low,low,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,,,,,14,,,,,,0,,,,,,,
org.apache.lucene.index.AssertingLeafReader.AssertingBits,AssertingBits,low,low,low,low,0,2,1,0,0,2,14,9,0,0,2,0,0,0,0.25,0,0,0,,,,,14,,,,,,2,,,,,,,
org.apache.lucene.index.AssertingLeafReader.AssertingFields,AssertingFields,low,low,low,low,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,,,,12,,,,,,0,,,,,,,
org.apache.lucene.index.AssertingLeafReader.AssertingNumericDocValues,AssertingNumericDocValues,low,low,low,low,0,1,0,0,0,1,12,5,1,0,1,0,0,0,0,0,0,0,,,,,12,,,,,,1,,,,,,,
org.apache.lucene.index.AssertingLeafReader.AssertingPostingsEnum,AssertingPostingsEnum,low,low,low,low,1,8,0,0,0,10,86,69,4,0,8,0,0,0.393,0.437,0.19,0,0,,,,,86,,,,,,10,,,,,,,
org.apache.lucene.index.AssertingLeafReader.AssertingRandomAccessOrds,AssertingRandomAccessOrds,low,low,low,low,0,5,0,0,0,5,60,34,3,0,5,0,0,0.667,0.3,0.6,0,0,,,,,60,,,,,,5,,,,,,,
org.apache.lucene.index.AssertingLeafReader.AssertingSortedDocValues,AssertingSortedDocValues,low,low,low,low,0,2,0,0,0,2,45,13,2,0,2,0,0,0.5,0.25,0,0,0,,,,,45,,,,,,2,,,,,,,
org.apache.lucene.index.AssertingLeafReader.AssertingSortedNumericDocValues,AssertingSortedNumericDocValues,low,low,low,low,0,3,0,0,0,4,26,19,1,0,3,0,0,0,0.167,1,0,0,,,,,26,,,,,,4,,,,,,,
org.apache.lucene.index.AssertingLeafReader.AssertingSortedSetDocValues,AssertingSortedSetDocValues,low,low,low,low,0,3,0,0,0,3,47,21,3,0,3,0,0,0.667,0.333,0.333,0,0,,,,,47,,,,,,3,,,,,,,
org.apache.lucene.index.AssertingLeafReader.AssertingTerms,AssertingTerms,low,low,low,low,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,,,,,24,,,,,,0,,,,,,,
org.apache.lucene.index.AssertingLeafReader.AssertingTermsEnum,AssertingTermsEnum,low,low,low,low,0,5,0,0,0,5,102,22,2,0,5,0,0,0.625,0.4,0,0,0,,,,,102,,,,,,5,,,,,,,
org.apache.lucene.index.AssertingLeafReader.DocsEnumState,DocsEnumState,low,low,low,low,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.lucene.index.AssertingLeafReader$2010;,Lorg.apache.lucene.index.AssertingLeafReader$2010;,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
org.apache.lucene.index.AutomatonTermsEnum,AutomatonTermsEnum,low-medium,low,low-medium,low,0,4,3,0,0,32,130,87,4,0,4,0,0,0.375,0.125,0,0,0,,,,,130,,,,,,32,,,,,,,
<Method>org.apache.lucene.index.AutomatonTermsEnum.private backtrack( int ): int,backtrack( int ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,8,1,0,0
<Method>org.apache.lucene.index.AutomatonTermsEnum.private nextString( ): boolean,nextString( ): boolean,low-medium,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,26,0,3,9
"<Method>org.apache.lucene.index.AutomatonTermsEnum.private nextString( int, int ): boolean","nextString( int, int ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,28,2,1,10
<Method>org.apache.lucene.index.AutomatonTermsEnum.private setLinear( int ): void,setLinear( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,25,1,0,2
<Field>org.apache.lucene.index.AutomatonTermsEnum->curGen,curGen : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.index.AutomatonTermsEnum->finite,final finite : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.index.AutomatonTermsEnum->visited,final visited : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.index.AutomatonTermsEnum->linear,linear : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.index.BaseCompositeReader<R>,BaseCompositeReader,low,low,low-medium,low,1,5,0,0,0,12,99,33,4,0,5,0,0,0.625,0.467,1,0,0,,,,,99,,,,,,12,,,,,,,
<Method>org.apache.lucene.index.BaseCompositeReader<R>.protected BaseCompositeReader( R ): void,BaseCompositeReader( R ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,19,1,0,7
<Method>org.apache.lucene.index.BaseCompositeReader<R>.public final maxDoc( ): int,final maxDoc( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.apache.lucene.index.BaseCompositeReader<R>.public final numDocs( ): int,final numDocs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.apache.lucene.index.BaseCompositeReader<R>.protected final readerBase( int ): int,final readerBase( int ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,1,0,2
<Method>org.apache.lucene.index.BaseCompositeReader<R>.protected final readerIndex( int ): int,final readerIndex( int ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,1,0,3
<Field>org.apache.lucene.index.BaseCompositeReader<R>->maxDoc,final maxDoc : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.index.BaseCompositeReader<R>->numDocs,final numDocs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.index.BaseCompositeReader<R>->starts,final starts : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.index.BaseCompositeReader<R>->subReaders,final subReaders : R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.index.BaseCompoundFormatTestCase,BaseCompoundFormatTestCase,low-medium,low,medium-high,low,0,21,0,0,0,45,481,415,0,0,21,0,0,0,0,0,0,0,,,,,481,,,,,,45,,,,,,,
<Anonymous> : Lorg.apache.lucene.index.BaseCompoundFormatTestCase$5661;,Lorg.apache.lucene.index.BaseCompoundFormatTestCase$5661;,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testClonedStreamsClosing( ): void,testClonedStreamsClosing( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,12,0,0,0
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testCreateOutputDisabled( ): void,testCreateOutputDisabled( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,12,0,0,0
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testDeleteFileDisabled( ): void,testDeleteFileDisabled( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,16,0,0,0
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testDoubleClose( ): void,testDoubleClose( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,14,0,0,0
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testEmpty( ): void,testEmpty( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,0,0,0
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testFileNotFound( ): void,testFileNotFound( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,0,0,0
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testLargeCFS( ): void,testLargeCFS( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,13,0,0,0
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testListAll( ): void,testListAll( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,25,0,0,0
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testMakeLockDisabled( ): void,testMakeLockDisabled( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,16,0,0,0
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testManySubFiles( ): void,testManySubFiles( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,26,0,0,0
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testMergeStability( ): void,testMergeStability( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testPassIOContext( ): void,testPassIOContext( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,16,0,0,0
<Method>org.apache.lucene.index.BaseCompoundFormatTestCase.public testRandomAccess( ): void,testRandomAccess( ): void,low,low,medium-high,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,56,0,0,0
